regNumber,img,title,labels,class_predict,class_true
29860160,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=596x800 at 0x7F6D91EBB5B0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/29860160_1.jpg,53,1.0,1.0
34251358,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x505 at 0x7F6D91D60CA0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34251358_1.jpg,53,2.0,1.0
34251376,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=595x800 at 0x7F6D91D60C10>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34251376_1.jpg,53,1.0,1.0
34251368,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x512 at 0x7F6D91D60D60>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34251368_1.jpg,53,1.0,1.0
34251313,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x511 at 0x7F6D91D60B20>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34251313_1.jpg,53,1.0,1.0
34251307,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x511 at 0x7F6D91D60D90>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34251307_1.jpg,53,2.0,2.0
34251273,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x509 at 0x7F6D980F22C0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34251273_1.jpg,53,2.0,2.0
34258886,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x624 at 0x7F6D91D61810>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34258886_1.jpg,53,2.0,2.0
34737676,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=637x800 at 0x7F6D91D61D80>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34737676_1.jpg,53,2.0,2.0
34737650,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x704 at 0x7F6D91D62050>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34737650_1.jpg,53,2.0,2.0
34737664,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x648 at 0x7F6D91D621D0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34737664_1.jpg,53,2.0,2.0
15683459,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x634 at 0x7F6D91C8BBB0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/15683459_1.jpg,53,2.0,2.0
31548386,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x246 at 0x7F6D91EBBD90>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/31548386_1.jpg,54,1.0,1.0
31548379,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x253 at 0x7F6D91EBBDC0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/31548379_1.jpg,54,1.0,1.0
31548316,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x255 at 0x7F6D91EBB700>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/31548316_1.jpg,54,1.0,1.0
31548323,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x254 at 0x7F6D91EBB400>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/31548323_1.jpg,54,1.0,1.0
31548320,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x260 at 0x7F6D91EBBA90>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/31548320_1.jpg,54,1.0,1.0
10537057,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=1280x449 at 0x7F6D91C8A5F0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10537057_1.jpg,54,1.0,2.0
33611063,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F6D91D60A30>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/33611063_1.jpg,55,2.0,2.0
33611100,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F6D91D604C0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/33611100_1.jpg,55,2.0,2.0
33611082,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F6D91D60A60>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/33611082_1.jpg,55,2.0,2.0
34251380,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x669 at 0x7F6D91D60C40>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34251380_1.jpg,56,2.0,2.0
34256979,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x603 at 0x7F6D91D614E0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34256979_1.jpg,56,2.0,2.0
36071608,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=696x600 at 0x7F6D91D62FE0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/36071608_1.jpg,56,2.0,2.0
18053829,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F6D91CDEAA0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/18053829_1.jpg,56,2.0,2.0
34251377,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x639 at 0x7F6D91D60D30>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34251377_1.jpg,57,2.0,2.0
18061435,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F6D91CDEDD0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/18061435_1.jpg,57,2.0,2.0
34675905,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x548 at 0x7F6D91D617E0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34675905_1.jpg,58,3.0,2.0
34675850,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x630 at 0x7F6D91D61990>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34675850_1.jpg,58,2.0,2.0
34675827,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=799x545 at 0x7F6D91D61AE0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34675827_1.jpg,58,3.0,3.0
40716578,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x606 at 0x7F6D91C88460>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/40716578_1.jpg,58,3.0,3.0
12415893,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x622 at 0x7F6D91C8B8B0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/12415893_1.jpg,58,3.0,3.0
34757376,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x585 at 0x7F6D91D62110>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/34757376_1.jpg,59,4.0,4.0
35192528,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x554 at 0x7F6D91D62620>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35192528_1.jpg,59,4.0,4.0
35188558,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x555 at 0x7F6D91D62380>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35188558_1.jpg,60,4.0,4.0
35192549,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x552 at 0x7F6D91D61CC0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35192549_1.jpg,60,4.0,4.0
35192515,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x546 at 0x7F6D91D61C90>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35192515_1.jpg,60,4.0,4.0
35415252,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x590 at 0x7F6D91D62410>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/35415252_1.jpg,60,4.0,4.0
36495135,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x600 at 0x7F6D91D63C70>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/36495135_1.jpg,61,2.0,1.0
36495081,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x600 at 0x7F6D91D63B80>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/36495081_1.jpg,61,2.0,1.0
36495082,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x600 at 0x7F6D91D63E80>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/36495082_1.jpg,61,1.0,3.0
36495092,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x600 at 0x7F6D91D63E20>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/36495092_1.jpg,61,1.0,3.0
36711752,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x576 at 0x7F6D91D63DF0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/36711752_1.jpg,62,2.0,1.0
36711817,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x577 at 0x7F6D91D639A0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/36711817_1.jpg,62,2.0,3.0
39467626,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x393 at 0x7F6D91DF0970>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39467626_1.jpg,63,2.0,1.0
39468114,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x371 at 0x7F6D91DF1750>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468114_1.jpg,63,2.0,2.0
39467612,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x666 at 0x7F6D91DF0DC0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39467612_1.jpg,64,2.0,2.0
39467540,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=799x636 at 0x7F6D91DF18A0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39467540_1.jpg,64,2.0,2.0
2498512,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F6D91C88490>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/2498512_1.jpg,64,2.0,2.0
13573576,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F6D91C8BC40>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/13573576_1.jpg,64,2.0,2.0
16214764,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x532 at 0x7F6D91CDDD50>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/16214764_1.jpg,64,2.0,2.0
39467594,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x368 at 0x7F6D91DF11B0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39467594_1.jpg,65,2.0,2.0
39468133,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x369 at 0x7F6D91DF1960>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468133_1.jpg,65,2.0,2.0
39468134,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=751x800 at 0x7F6D91DF1720>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468134_1.jpg,66,2.0,2.0
39468124,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=736x800 at 0x7F6D91DF1C00>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468124_1.jpg,66,2.0,2.0
39468105,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=723x799 at 0x7F6D91DF1CC0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468105_1.jpg,66,2.0,2.0
39468061,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x646 at 0x7F6D91DF16C0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468061_1.jpg,67,2.0,2.0
16214821,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x532 at 0x7F6D91C899F0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/16214821_1.jpg,67,2.0,2.0
16214847,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x532 at 0x7F6D91CDD030>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/16214847_1.jpg,67,2.0,2.0
16214790,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x532 at 0x7F6D91CDD900>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/16214790_1.jpg,67,2.0,2.0
39468035,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x550 at 0x7F6D91DF2080>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468035_1.jpg,68,2.0,2.0
39472639,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=799x558 at 0x7F6D91DF2B60>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472639_1.jpg,68,2.0,2.0
39468034,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x627 at 0x7F6D91DF1B10>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39468034_1.jpg,69,2.0,2.0
10768947,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=763x600 at 0x7F6D91C8AE90>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10768947_1.jpg,69,2.0,2.0
39470839,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x633 at 0x7F6D91DF21A0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470839_1.jpg,70,2.0,2.0
39470728,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=799x634 at 0x7F6D91DF2380>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470728_1.jpg,70,2.0,2.0
39470745,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x660 at 0x7F6D91DF2410>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470745_1.jpg,70,2.0,2.0
39473005,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x648 at 0x7F6D91DF2BC0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39473005_1.jpg,70,2.0,2.0
16214793,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x532 at 0x7F6D91CDD300>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/16214793_1.jpg,70,2.0,2.0
39470800,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=799x629 at 0x7F6D91DF1BA0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470800_1.jpg,71,2.0,2.0
39470818,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x621 at 0x7F6D91DF2200>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470818_1.jpg,71,2.0,2.0
16214792,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x532 at 0x7F6D91CDD960>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/16214792_1.jpg,71,2.0,2.0
39472676,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x641 at 0x7F6D91DF26E0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472676_1.jpg,72,2.0,2.0
39470762,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=799x637 at 0x7F6D91C89A20>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39470762_1.jpg,72,3.0,3.0
39472601,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x641 at 0x7F6D91DF3130>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/39472601_1.jpg,73,2.0,2.0
16033821,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=799x661 at 0x7F6D91CDC820>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/16033821_1.jpg,73,2.0,2.0
5632414,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x350 at 0x7F6D91C880A0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/5632414_1.jpg,74,2.0,1.0
10978357,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x574 at 0x7F6D91C8B1F0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10978357_1.jpg,74,2.0,2.0
16667850,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x559 at 0x7F6D91CDD7E0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/16667850_1.jpg,74,2.0,2.0
2852179,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=894x581 at 0x7F6D91CDE6B0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/2852179_1.jpg,74,3.0,2.0
10692892,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=1280x812 at 0x7F6D91C8A5C0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/10692892_1.jpg,75,1.0,2.0
15811004,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=1280x839 at 0x7F6D91C8BBE0>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/15811004_1.jpg,75,1.0,2.0
15811002,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=1280x833 at 0x7F6D91CDC430>,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/15811002_1.jpg,75,2.0,2.0
